image,keep
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_1600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_1200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_2400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_4000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_2400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_2400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_1600_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_1200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_4400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_4400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_2400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_4000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_4000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_1600_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_1600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_4000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_1600_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_2400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_800_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_3600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_3600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_3200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_3600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_1200_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_2400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_1200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_2800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_2000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_800_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_4000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_2800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_4400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_3600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_4000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_3200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_3600_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_2400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_3200_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_3200_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_3200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_4000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_2400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_1600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_1200_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_4000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_3200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_1600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_2400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_3600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_4400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_3200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_1200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_3200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_4000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_2000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_1600_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_0_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_2400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_2800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_3200_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_2400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_1200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_2400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_2800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_4000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_1200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_4000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_2400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_3600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_4000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_2000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_1600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_4400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_3200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_3200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_4400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_1200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_0_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_1200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_1200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_1200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_4000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_2800_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_1600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_4000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_3600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_2800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_0_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_2000_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_1200_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_4400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_2800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_3600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_2400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_4400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_3600_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_3600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_3200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_4400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_4000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_2000_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_3200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_3200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2800_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_2400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_2000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_1600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_2800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_2400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_2000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_3600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_2000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_3200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_3200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_4400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_0_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_2400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_2400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_1200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_1600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_1200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_4000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_0_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_0_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_2000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_4000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_1600_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_800_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_1200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_2800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_3200_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_2400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_3200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_0_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_2000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_2400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_3600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_1200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_4400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_3600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_4000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_1200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_800_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_3600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_3200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_2800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_2000_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_1200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_2400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_2400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_2800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_1200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_3600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_3200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_3200_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_2000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_2400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_1600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_4000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_0_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_4000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_3200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_4000_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_0_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_2000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_0_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_3600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_3600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_2800_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_3600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_3600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_2000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_2000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_800_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_2400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_4400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_2000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_4000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_1200_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_2000_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_4000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_4400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_1600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_4000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_3600_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_3600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_2000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_4400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_3200_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_0_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_2800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_2000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_3200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_3600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_2800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_3200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_4000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_3200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_2400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_4000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_1600_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_1200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_4000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_1200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_1600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_2400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_3200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_3600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_4000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_2000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_4000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_4000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_2800_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_2800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/IMG_3462_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/20231202_111729_1600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/20231202_110622_2400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/IMG_3452_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/20231202_112535_1200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/20231202_111253_3600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/20231202_112305_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/20231202_110700_3600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/20231202_110644_800_2400.png,False
