image,keep
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_2400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_0_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_3200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_3600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_3600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_3600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_3600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_3600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_1200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_0_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_3200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_1200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_800_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_2400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_0_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_4000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_4000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_2800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_2400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_1600_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_1200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_3600_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_2400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_2000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_0_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_0_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_0_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_2000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_3600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_1200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_2800_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_1200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_2800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_1200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_1600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_0_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_3600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_4000_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_2400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_4000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_1600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_1200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_4000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_3600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_0_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_3600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_2400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_3200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_2400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_1600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_3200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_3600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_1600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_2800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_4400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_4000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_2800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_2800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_4000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_1600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_4400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_1200_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_2400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_2800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_2400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_1600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_1200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_3600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_1200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_4000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_3200_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_3600_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_2800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_2800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_2800_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_2800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_1200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_3200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_2800_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_3200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_1600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_2400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_3600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_4000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_4000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_2000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_2800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_4000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_2400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_2400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_2800_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_4000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_0_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_1200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_2000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_2000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_1600_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_3200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_4000_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_4400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_3600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_3200_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_2400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_3200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_4400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_1600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_4000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_1200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_4400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_2800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_2000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_4000_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_1600_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_4000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_2000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_4000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_0_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_0_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_2000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_4400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_1200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_1200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_1600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_4400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_1600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_3600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_2800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_0_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_4000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_1200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_2400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_4000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_2000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_4000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_0_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_0_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_1200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_1200_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_3600_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_2400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_4400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_2400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_2000_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_1200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_3600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_2400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_2800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_4400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_4400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_2400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_2800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_3600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_4000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_1600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_4400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_1600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_0_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_3200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_3200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_2400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_1600_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_2800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_4000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_2800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_3600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_2000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_2000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_4000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_4000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_800_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_4000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_3200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_2000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_1200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_800_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_2000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_1200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_1200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_3200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_2000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_1600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_3600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_4000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_1600_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_1200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_2000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_0_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_1200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_1200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_1600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_2000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_2400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_4000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_4000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_800_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_4000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_1600_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_2800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_4000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_1600_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_0_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_1600_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_4400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_0_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_2000_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_3600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_4000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_1600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_2800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_2000_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_3200_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_0_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_1600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_0_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_3200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_0_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_0_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_1200_1200.png,False
